subject,deck,topic,front,back
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",National Immunization Schedule,Vaccines at 16-24 months?,"DPT-booster-1, MR-2, OPV-booster, JE-2."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",National Immunization Schedule,Vaccine at 5-6 years?,DPT-booster-2.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",National Immunization Schedule,Vaccine at 10 years and 16 years?,Td.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",National Immunization Schedule,Vaccine for pregnant women?,"Td (Td1, Td2, or Td booster)."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",National Immunization Schedule,The 12 diseases covered by NIS?,"Diphtheria, pertussis, tetanus, hepatitis B, Hib, rotavirus, polio, pneumococcal (PCV), TB (BCG), measles-rubella, and JE."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Which vaccines are given intradermally (0.1 mL)?,IPV (id) and BCG (id).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Which vaccines are given subcutaneously?,MR and live JE.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Which vaccines are given orally?,OPV (2 drops) and Rota (5 drops).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Which vaccines are given intramuscularly?,"PCV, Penta, and killed JE."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,"Injection angles for id, sc, im?","id 10-15 degree, sc 45 degree, im 90 degree."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,"When several injections are due, which is given last?",Penta (pentavalent).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Vitamin A first dose: amount and age?,1 lakh IU at 9 months (<1 yr).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Vitamin A subsequent dosing (>1 yr)?,2 lakh IU every 6 months till 5 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Routes & Vitamin A,Total vitamin A given over the schedule?,17 lakh IU.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Immunization Logistics,"eVIN stands for, and is used for?",Electronic Vaccine Intelligence Network; used for logistics.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Immunization Logistics,Intensified Mission Indradhanush 4.0 (2022) round dates?,"7 Feb, 7 Mar, 4 Apr."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Open vial policy duration?,28 days.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Open vial policy is NOT applicable to which vaccines?,"MBJ (Measles/MR, BCG, JE), COVID, and YF (and NS/Rota)."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Diluent for MR vaccine?,Distilled water (DW).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Diluent for BCG?,Normal saline (NS).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Diluent for JE?,Phosphate-buffered saline (PBS).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Which vaccines are freeze-sensitive?,Hep B and DPT.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,Shake test - purpose and interpretation?,"Used for deliberately frozen vials (DPT, hep B); if sediment settles slowly the vaccine may be used, if it settles at the same (fast) rate, do not use."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain & Open Vial Policy,What does a vaccine vial monitor (VVM) indicate?,Cumulative heat exposure; an indirect measure of potency (uses P-toluene sulphate/diacetylene).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,"Max catch-up age for BCG, Hep B, IPV, Rota, Penta, PCV?",1 year.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,"Max catch-up age for MR, Vitamin A, OPV?",5 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,Max catch-up age for Hib?,6 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,Max catch-up age for DTP?,7 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,Max catch-up age for JE?,15 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Delayed Immunisation - Max Age,Max catch-up age for dT/TT?,Any age.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,Day carrier - level and capacity?,Village level; 6-8 vials.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,Vaccine carrier - level and capacity?,Sub-centre level; 16-20 vials.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,Small ILR is at which level?,PHC.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,Holdover time required without electricity?,8 hours.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,Large ILR and deep freezer are at which level?,CHC and district.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Cold Chain Equipment,WICR (walk-in cold room) is at which levels?,"District, state, and zonal."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Live attenuated vaccines are contraindicated in whom?,Immunodeficiency and pregnancy.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,List the live attenuated vaccines.,"BCG, MMR, Rotavac, JE (SA 14-14-2), Typhoral (Ty21a), varicella, OPV, 17D (yellow fever), and live influenza."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,List the killed vaccines.,"Rabies, cholera (Shanchol/mORCVAX, Dukoral), pertussis, JE-Nakayama, and IPV."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,List the subunit (capsulated) vaccines.,"Meningococcal (ACWY), typhoid Vi, pneumococcal, and Hib."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Which vaccine is a toxoid?,DT.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Which vaccine is recombinant DNA?,Hep B.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Typhoral (Ty21a): age and doses?,>6 years; 3-4 doses.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Typhoid Vi: age and schedule?,>2 years; 1 dose with a booster.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Types,Cholera vaccines - which are bivalent vs monovalent?,"Shanchol/mORCVAX = bivalent (O1, O139); Dukoral = monovalent (O1)."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,BCG strain?,Danish 1331.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Rubella strain?,RA 27/3.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Measles vaccine strains?,"Moraten, Edmonston Zagreb, Schwartz."
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Live JE vaccine strain?,SA 14-14-2.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Chickenpox (varicella) strain?,OKA.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Mumps strain?,Jeryl Lynn.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Rabies vaccine strain?,Pitman-Moore.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",Vaccine Strains,Yellow fever strain and characteristic?,17D (associated with Torres bodies).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,AEFI - toxic shock syndrome (TSS): which vaccine?,MR.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,AEFI - thrombocytopenia: which vaccine?,MR.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,AEFI - intussusception: which vaccine?,Rotavirus.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,AEFI - GBS: which vaccine?,Killed influenza.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,Live vaccines cause immunodeficiency-related AEFI in which condition?,Complement deficiency.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,DPT preservative?,Thiomersal.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",AEFI & DPT Components,DPT adjuvant?,Aluminium hydroxide [Al(OH)3].
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",COVID-19 Vaccines,"ChAdOx1 - type, origin, Indian product?",Chimpanzee adenovirus viral vector (Oxford); marketed as Covishield (also Sputnik).
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",COVID-19 Vaccines,"Which COVID vaccine is nasal, and its age group?",Incovac; <18 years.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",COVID-19 Vaccines,Which COVID vaccines are mRNA?,Pfizer (BioNTech) and Moderna.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",COVID-19 Vaccines,Which COVID vaccine is killed/inactivated (whole virion)?,Covaxin.
Preventive and Social Medicine (PSM),"Part-12: Immunization - NIS, Cold Chain, Vaccine Types & COVID",COVID-19 Vaccines,CORBEVAX - approved age and type?,Children 12-18 years; India's first indigenously developed receptor-binding-domain protein subunit vaccine.
